"HERS","Species"
0.257141579551336,"AAGA"
0.347021615881813,"MCAV"
0.320741086204688,"OFAV"
0.16860267088719,"OFRA"
0.646357420839823,"PAST"
0.817299090439182,"PPOR"
0.766645705312289,"AAGA"
0.295537093835499,"MCAV"
0.313748835734063,"OFAV"
0.330800136469911,"OFRA"
0.727518799500476,"PAST"
0.501470466991082,"PPOR"
0.68765286374548,"AAGA"
0.121065050856826,"MCAV"
0.554225828968414,"OFAV"
0.305885325640879,"OFRA"
0.772519802878869,"PAST"
0.263952233992699,"PPOR"
0.688918220716877,"AAGA"
0.288007021775816,"MCAV"
0.496419094848531,"OFAV"
0.318902039310947,"OFRA"
0.913893501349132,"PAST"
0.603182464788198,"PPOR"
0.549888153880754,"AAGA"
0.141567926611453,"MCAV"
0.452423949560663,"OFAV"
0.247354996209321,"OFRA"
0.812210843523771,"PAST"
0.372899688233106,"PPOR"
0.638231344849531,"AAGA"
0.369820482793768,"MCAV"
0.480631519474232,"OFAV"
0.353540396921631,"OFRA"
0.664458371454382,"PAST"
0.627958465968777,"PPOR"
0.328217996767397,"AAGA"
0.178725935323463,"MCAV"
0.437341354741583,"OFAV"
0.146295931769436,"OFRA"
0.881617829719067,"PAST"
0.538626807128299,"PPOR"
0.569899663047988,"AAGA"
0.23629721607822,"MCAV"
0.469922177749212,"OFAV"
0.264042148997548,"OFRA"
0.652084369767393,"PAST"
0.558724946124396,"PPOR"
0.938703336370324,"AAGA"
0.296470758333387,"MCAV"
0.34333499570286,"OFAV"
0.243189749265814,"OFRA"
0.816334971262727,"PAST"
0.342790957131048,"PPOR"
0.585410844928087,"AAGA"
0.312659888792676,"MCAV"
0.383328090244164,"OFAV"
0.153379132458223,"OFRA"
0.73902601076033,"PAST"
0.363635185254407,"PPOR"
0.923045652591129,"AAGA"
0.363843546841995,"MCAV"
0.253230140788951,"OFAV"
0.198686172313497,"OFRA"
0.787031089242622,"PAST"
0.657979354508371,"PPOR"
0.421075238655372,"AAGA"
0.423897815681903,"MCAV"
0.404950594899675,"OFAV"
0.295457020025062,"OFRA"
0.807672835969205,"PAST"
0.754221930525198,"PPOR"
0.725041840356731,"AAGA"
0.384113184608508,"MCAV"
0.354126524742367,"OFAV"
0.28343783761192,"OFRA"
0.715605406377122,"PAST"
0.194854662900047,"PPOR"
0.523602546720736,"AAGA"
0.281343040322999,"MCAV"
0.350940120677354,"OFAV"
0.315076569426408,"OFRA"
0.786590938811227,"PAST"
0.714221082686595,"PPOR"
0.614499802272963,"AAGA"
0.309810280838104,"MCAV"
0.361896580497414,"OFAV"
0.0160372258894898,"OFRA"
0.782179613958808,"PAST"
0.461157449957481,"PPOR"
0.446515798682871,"AAGA"
0.245684116063249,"MCAV"
0.348240448494225,"OFAV"
0.341661452951206,"OFRA"
0.663905814374886,"PAST"
0.309464438057573,"PPOR"
0.370496459291998,"AAGA"
0.288852103858621,"MCAV"
0.393288627525312,"OFAV"
0.172954174282234,"OFRA"
0.642718471048968,"PAST"
0.474438161717996,"PPOR"
0.736879468723888,"AAGA"
0.322142451698257,"MCAV"
0.511184701281782,"OFAV"
0.130601189572308,"OFRA"
0.883247626991112,"PAST"
0.303307422507098,"PPOR"
0.325249391277769,"AAGA"
0.314649829751781,"MCAV"
0.437194615911417,"OFAV"
0.283153679601552,"OFRA"
0.693003323608274,"PAST"
0.474362615921653,"PPOR"
0.532785557457801,"AAGA"
0.41299489587017,"MCAV"
0.455432321220815,"OFAV"
0.319222892220767,"OFRA"
0.732797250759475,"PAST"
0.295286810183743,"PPOR"
0.633571114893329,"AAGA"
0.38618898417761,"MCAV"
0.471652272117279,"OFAV"
0.429635861004975,"OFRA"
0.708956693709032,"PAST"
0.601306740389846,"PPOR"
0.646132995569215,"AAGA"
0.305318482179497,"MCAV"
0.423508318360155,"OFAV"
0.292745991997809,"OFRA"
0.679329564797959,"PAST"
0.642238909932366,"PPOR"
0.696169958876147,"AAGA"
0.323258907985603,"MCAV"
0.366229855705551,"OFAV"
0.352136638123444,"OFRA"
0.853663427028809,"PAST"
0.633858211360575,"PPOR"
0.504071012299566,"AAGA"
0.329906330492495,"MCAV"
0.325488167691295,"OFAV"
0.310903180598619,"OFRA"
0.845357805905559,"PAST"
0.344721283751037,"PPOR"
0.768654257131672,"AAGA"
0.344431031338405,"MCAV"
0.491435077964418,"OFAV"
0.116654732193156,"OFRA"
0.722102058675545,"PAST"
0.463639045305965,"PPOR"
0.546284787945428,"AAGA"
0.247421229983244,"MCAV"
0.453386590766172,"OFAV"
0.416655611209872,"OFRA"
0.627997459730769,"PAST"
0.536592162200072,"PPOR"
0.643271462658354,"AAGA"
0.272926192839439,"MCAV"
0.435163890620752,"OFAV"
0.241331702887974,"OFRA"
0.845561929909346,"PAST"
0.747938266585286,"PPOR"
0.756734702437768,"AAGA"
0.278899284093106,"MCAV"
0.339040868912405,"OFAV"
0.31743259873623,"OFRA"
0.799583585275007,"PAST"
0.515449720793934,"PPOR"
0.582442803943287,"AAGA"
0.23436741705386,"MCAV"
0.492396842665571,"OFAV"
0.204819284836773,"OFRA"
0.764491043242148,"PAST"
0.41411475152343,"PPOR"
0.43200298621271,"AAGA"
0.271263737913556,"MCAV"
0.489216703469361,"OFAV"
0.0465911494167742,"OFRA"
0.709619255567185,"PAST"
0.638568912711872,"PPOR"
0.642686029516094,"AAGA"
0.280820236146808,"MCAV"
0.494359885701143,"OFAV"
0.267294909645434,"OFRA"
0.843638340069524,"PAST"
0.640283005819768,"PPOR"
0.761264655306833,"AAGA"
0.33529617079841,"MCAV"
0.341374344050157,"OFAV"
0.309001928679639,"OFRA"
0.506857079284326,"PAST"
0.391091452760178,"PPOR"
0.779129723098209,"AAGA"
0.255941380419428,"MCAV"
0.686451363596712,"OFAV"
0.368783317795834,"OFRA"
0.729506652200764,"PAST"
0.836291792565232,"PPOR"
0.75567014813398,"AAGA"
0.229200034003767,"MCAV"
0.47161391245616,"OFAV"
0.246143391896477,"OFRA"
0.849720063117154,"PAST"
0.42919326671074,"PPOR"
0.460847277051499,"AAGA"
0.333840125807945,"MCAV"
0.390347049613462,"OFAV"
0.180731603569465,"OFRA"
0.910198418694389,"PAST"
0.467605041021492,"PPOR"
0.501827569542613,"AAGA"
0.438367987787739,"MCAV"
0.365070580516197,"OFAV"
0.250180038761512,"OFRA"
0.749213924739733,"PAST"
0.778695445830857,"PPOR"
0.828203641927438,"AAGA"
0.312032360287803,"MCAV"
0.676046026637141,"OFAV"
0.142278234449991,"OFRA"
0.765622846528597,"PAST"
0.601686148379998,"PPOR"
0.729825881520986,"AAGA"
0.0762000411153377,"MCAV"
0.368797619873139,"OFAV"
0.292789914547437,"OFRA"
0.58468684356867,"PAST"
0.338352930436207,"PPOR"
0.286488205786859,"AAGA"
0.373587805599127,"MCAV"
0.47773417450856,"OFAV"
0.339249442532098,"OFRA"
0.737288658535441,"PAST"
0.400988337592606,"PPOR"
0.417331570896949,"AAGA"
0.224982765452974,"MCAV"
0.420336089070027,"OFAV"
0.404583951806922,"OFRA"
0.836327780363688,"PAST"
0.346374690007388,"PPOR"
0.456299543852449,"AAGA"
0.317122185144672,"MCAV"
0.365840961121528,"OFAV"
0.156880681617929,"OFRA"
0.689885837011873,"PAST"
0.428118156248575,"PPOR"
0.301245066178441,"AAGA"
0.0738123741965758,"MCAV"
0.376207787763858,"OFAV"
0.374322422969315,"OFRA"
0.695765005656587,"PAST"
0.608144549934571,"PPOR"
0.605693588122151,"AAGA"
0.395424252237292,"MCAV"
0.349388791677743,"OFAV"
0.292144910543446,"OFRA"
0.743203378540974,"PAST"
0.702862387868899,"PPOR"
0.441493815547597,"AAGA"
0.203548039320208,"MCAV"
0.337789754123741,"OFAV"
0.37444412924053,"OFRA"
0.77803601599436,"PAST"
0.682485041450476,"PPOR"
0.465168780103034,"AAGA"
0.358827153085205,"MCAV"
0.379848461010525,"OFAV"
0.351498182558902,"OFRA"
0.745820938288806,"PAST"
0.271595152976421,"PPOR"
0.500022817575276,"AAGA"
0.319508445509698,"MCAV"
0.261770753757654,"OFAV"
0.302637779712425,"OFRA"
0.689254378051978,"PAST"
0.417985828061547,"PPOR"
0.717801740756336,"AAGA"
0.267747834251153,"MCAV"
0.338307557383902,"OFAV"
0.298065960053603,"OFRA"
0.748245971159077,"PAST"
0.493342933164049,"PPOR"
0.528730159741216,"AAGA"
0.304442969792419,"MCAV"
0.404746480250083,"OFAV"
0.180282405987879,"OFRA"
0.725276602227115,"PAST"
0.61430452499016,"PPOR"
0.625133647636056,"AAGA"
0.231628539205159,"MCAV"
0.271380630082324,"OFAV"
0.327482971484371,"OFRA"
0.753055868558822,"PAST"
0.312766057585935,"PPOR"
0.842691451644207,"AAGA"
0.308745492269376,"MCAV"
0.404400580957454,"OFAV"
0.157603771396993,"OFRA"
0.694222236330249,"PAST"
0.429280212133054,"PPOR"
0.592107145198734,"AAGA"
0.183862070303878,"MCAV"
0.602757191765431,"OFAV"
0.249704737707307,"OFRA"
0.828650311374629,"PAST"
0.814497249820312,"PPOR"
0.448315801612433,"AAGA"
0.269410803263036,"MCAV"
0.398183331292899,"OFAV"
0.327270752280659,"OFRA"
0.689844048505517,"PAST"
0.322042426099814,"PPOR"
0.806951441067717,"AAGA"
0.117521380524366,"MCAV"
0.445883163129008,"OFAV"
0.19845058151265,"OFRA"
0.874931285008097,"PAST"
0.432751087336846,"PPOR"
0.784284544927886,"AAGA"
0.367142484807992,"MCAV"
0.437528341482672,"OFAV"
0.331237205375861,"OFRA"
0.728747989990511,"PAST"
0.350848641656713,"PPOR"
0.615017019352495,"AAGA"
0.235490857691071,"MCAV"
0.378657797341993,"OFAV"
0.299538332200418,"OFRA"
0.797859090967953,"PAST"
0.595144753200108,"PPOR"
0.731956738415347,"AAGA"
0.476553484343334,"MCAV"
0.375895650387968,"OFAV"
0.219969193145692,"OFRA"
0.808017777926297,"PAST"
0.78536995550301,"PPOR"
0.61051161146069,"AAGA"
0.346237540655461,"MCAV"
0.610659060189384,"OFAV"
0.141673430876239,"OFRA"
0.812245836315237,"PAST"
0.257457213754735,"PPOR"
0.666857332872911,"AAGA"
0.289262016502283,"MCAV"
0.654183505824194,"OFAV"
0.348061435019374,"OFRA"
0.779282449750273,"PAST"
0.591564934146769,"PPOR"
0.676769782551734,"AAGA"
0.141179265098079,"MCAV"
0.363686913820136,"OFAV"
0.263125171952207,"OFRA"
0.803848170422554,"PAST"
0.567358241334833,"PPOR"
0.741532505876017,"AAGA"
0.350109074024021,"MCAV"
0.319815396047959,"OFAV"
0.306401081105001,"OFRA"
0.604396440905628,"PAST"
0.458981288796009,"PPOR"
0.764802096541585,"AAGA"
0.22074387655118,"MCAV"
0.385031942890237,"OFAV"
0.290354918288705,"OFRA"
0.720010011832789,"PAST"
0.679183860289311,"PPOR"
0.814847062575015,"AAGA"
0.200713846374339,"MCAV"
0.394259184594747,"OFAV"
0.223601363453443,"OFRA"
0.830684168276585,"PAST"
0.657901482742997,"PPOR"
0.740286375490112,"AAGA"
0.320895982710886,"MCAV"
0.422769900727319,"OFAV"
0.274702751581624,"OFRA"
0.816347197937414,"PAST"
0.558296569232748,"PPOR"
0.636993712869222,"AAGA"
0.206046990801266,"MCAV"
0.365208127931031,"OFAV"
0.135467728062577,"OFRA"
0.789478948356416,"PAST"
0.745868402638751,"PPOR"
0.586829099387642,"AAGA"
0.320679511046528,"MCAV"
0.362225751087536,"OFAV"
0.247946151321685,"OFRA"
0.83057673531305,"PAST"
0.502718824453764,"PPOR"
0.741606470568513,"AAGA"
0.361908172002365,"MCAV"
0.34139090282601,"OFAV"
0.314504045029213,"OFRA"
0.64291632003046,"PAST"
0.548454390086634,"PPOR"
0.792560979062972,"AAGA"
0.237870472318273,"MCAV"
0.460197188716385,"OFAV"
0.405951351948155,"OFRA"
0.633949410093087,"PAST"
0.883048633351359,"PPOR"
0.593284697370156,"AAGA"
0.266330841858986,"MCAV"
0.336181396683925,"OFAV"
0.165119121960707,"OFRA"
0.690933210037306,"PAST"
0.692322191969507,"PPOR"
0.824692973417243,"AAGA"
0.345187775456103,"MCAV"
0.352239045839492,"OFAV"
0.277466032787556,"OFRA"
0.795144902456221,"PAST"
0.237108153552422,"PPOR"
0.636711432213446,"AAGA"
0.299873777000198,"MCAV"
0.508554669693685,"OFAV"
0.291552984751318,"OFRA"
0.678818147722316,"PAST"
0.306827078933551,"PPOR"
0.458186254247141,"AAGA"
0.416734780328666,"MCAV"
0.410313483278975,"OFAV"
0.348851629843071,"OFRA"
0.792557523503502,"PAST"
0.466424492221694,"PPOR"
0.444162245931893,"AAGA"
0.308806981187228,"MCAV"
0.365476031718048,"OFAV"
0.407718962233758,"OFRA"
0.779980275371709,"PAST"
0.5929494881165,"PPOR"
0.631449932095091,"AAGA"
0.217977091705915,"MCAV"
0.445801045871702,"OFAV"
0.27121070814239,"OFRA"
0.882987437187901,"PAST"
0.57186930876818,"PPOR"
0.480727541143959,"AAGA"
0.275017274515311,"MCAV"
0.360292558305042,"OFAV"
0.177990984051168,"OFRA"
0.542159943260972,"PAST"
0.207668547894994,"PPOR"
0.763150381718469,"AAGA"
0.375904745421608,"MCAV"
0.369122325097437,"OFAV"
0.325911342115271,"OFRA"
0.715649912804089,"PAST"
0.608397214302389,"PPOR"
0.683896613606668,"AAGA"
0.289197237247757,"MCAV"
0.590182121338272,"OFAV"
0.190773681679854,"OFRA"
0.754176880508577,"PAST"
0.460798866810849,"PPOR"
0.678514487326647,"AAGA"
0.29285655501339,"MCAV"
0.376741996928224,"OFAV"
0.332231211029249,"OFRA"
0.814015109890199,"PAST"
0.354932882644872,"PPOR"
0.507669834350513,"AAGA"
0.153023198371593,"MCAV"
0.466882291372602,"OFAV"
0.193563640599106,"OFRA"
0.757082908096064,"PAST"
0.666645811044581,"PPOR"
0.521321858480858,"AAGA"
0.250923023721134,"MCAV"
0.368180140942129,"OFAV"
0.2257562637405,"OFRA"
0.906648837375992,"PAST"
0.613523477185492,"PPOR"
0.674512858819144,"AAGA"
0.219326744224251,"MCAV"
0.42904660047804,"OFAV"
0.424760163188735,"OFRA"
0.65507949721725,"PAST"
0.389846751430281,"PPOR"
0.763327476743054,"AAGA"
0.343278302297522,"MCAV"
0.335323115401348,"OFAV"
0.277857832862661,"OFRA"
0.767819148876981,"PAST"
0.69507246127999,"PPOR"
0.287447830173471,"AAGA"
0.113316301555441,"MCAV"
0.388803985842104,"OFAV"
0.26623278517983,"OFRA"
0.693168169203879,"PAST"
0.564851934412897,"PPOR"
0.672449350283344,"AAGA"
0.406824801576274,"MCAV"
0.348584352141014,"OFAV"
0.159764265755692,"OFRA"
0.748293874566565,"PAST"
0.799060960919529,"PPOR"
0.651396806630044,"AAGA"
0.350973774199714,"MCAV"
0.640069635810589,"OFAV"
0.127797063902534,"OFRA"
0.751444616597372,"PAST"
0.769756840726174,"PPOR"
0.61638257711939,"AAGA"
0.352652888629208,"MCAV"
0.402284862258861,"OFAV"
0.319706726522422,"OFRA"
0.748322704661195,"PAST"
0.859777863247254,"PPOR"
0.441750515724822,"AAGA"
0.134216089426203,"MCAV"
0.383239198300467,"OFAV"
0.253693942478661,"OFRA"
0.675763002340176,"PAST"
0.433644863989553,"PPOR"
0.643723882869281,"AAGA"
0.298227485537407,"MCAV"
0.386735548680271,"OFAV"
0.194475700036046,"OFRA"
0.58036014689727,"PAST"
0.465961440847423,"PPOR"
0.656516919341516,"AAGA"
0.335372494322839,"MCAV"
0.463077833929958,"OFAV"
0.169557301496122,"OFRA"
0.709020814626811,"PAST"
0.613426577451512,"PPOR"
0.536359366774789,"AAGA"
0.257952343563818,"MCAV"
0.432331048865506,"OFAV"
0.242819644318549,"OFRA"
0.590768037280439,"PAST"
0.538104068724936,"PPOR"
0.295434407455647,"AAGA"
0.380585674808357,"MCAV"
0.261146605061049,"OFAV"
0.283719611218888,"OFRA"
0.758545734056066,"PAST"
0.808755132309514,"PPOR"
0.556411229552668,"AAGA"
0.329585282707123,"MCAV"
0.307601675433013,"OFAV"
0.138548810138322,"OFRA"
0.812809032418546,"PAST"
0.284025737737581,"PPOR"
0.539006912367486,"AAGA"
0.431883349314658,"MCAV"
0.533058631320996,"OFAV"
0.187475177093397,"OFRA"
0.8399658695299,"PAST"
0.610531236539037,"PPOR"
0.434416236625272,"AAGA"
0.354703432157775,"MCAV"
0.358562277331499,"OFAV"
0.396342962643817,"OFRA"
0.836340840661618,"PAST"
0.608290876549877,"PPOR"
0.50033868612035,"AAGA"
0.170681902575586,"MCAV"
0.482627798758456,"OFAV"
0.418546388441522,"OFRA"
0.791924121191515,"PAST"
0.700864158388207,"PPOR"
0.68939322049966,"AAGA"
0.46237794967187,"MCAV"
0.465442981741305,"OFAV"
0.330242450805659,"OFRA"
0.902518178032921,"PAST"
0.704927355043653,"PPOR"
0.56579535099369,"AAGA"
0.34744601071293,"MCAV"
0.392767639458777,"OFAV"
0.274243238902653,"OFRA"
0.839145586456371,"PAST"
0.616286703366715,"PPOR"
0.490597734747189,"AAGA"
0.108037651289372,"MCAV"
0.420102378509444,"OFAV"
0.190302505921263,"OFRA"
0.883754719157361,"PAST"
0.649423687332497,"PPOR"
0.774611407054247,"AAGA"
0.20677056157554,"MCAV"
0.637175945189871,"OFAV"
0.30148557867162,"OFRA"
0.725730173769509,"PAST"
0.582577568716682,"PPOR"
0.511755524084087,"AAGA"
0.268518944928825,"MCAV"
0.529087399462885,"OFAV"
0.279606811754965,"OFRA"
0.730839940591608,"PAST"
0.562103813552735,"PPOR"
0.521986179951238,"AAGA"
0.29981911055414,"MCAV"
0.509235960481503,"OFAV"
0.325865118220008,"OFRA"
0.813615120325974,"PAST"
0.617779050769271,"PPOR"
0.803028507720773,"AAGA"
0.18065969072377,"MCAV"
0.278639526397681,"OFAV"
0.212220697023589,"OFRA"
0.688803274699475,"PAST"
0.348180873687785,"PPOR"
0.807615200041153,"AAGA"
0.316025153545334,"MCAV"
0.475481119698853,"OFAV"
0.15596341215668,"OFRA"
0.836121272000013,"PAST"
0.694667769470244,"PPOR"
0.588503728045796,"AAGA"
0.141118330306405,"MCAV"
0.465139474451971,"OFAV"
0.315469079539682,"OFRA"
0.81391192697189,"PAST"
0.534219623713924,"PPOR"
0.631677044869846,"AAGA"
0.14438179309631,"MCAV"
0.324909793265743,"OFAV"
0.248182794632268,"OFRA"
0.810005075685126,"PAST"
0.653231367800518,"PPOR"
0.905064140457561,"AAGA"
0.225029222860978,"MCAV"
0.343421655805226,"OFAV"
0.303370498557005,"OFRA"
0.736378137254436,"PAST"
0.699127670800587,"PPOR"
0.536169686835843,"AAGA"
0.267309977322986,"MCAV"
0.40157437131952,"OFAV"
0.262265333110854,"OFRA"
0.890412016162587,"PAST"
0.476410190187098,"PPOR"
0.557367526741575,"AAGA"
0.265457786849195,"MCAV"
0.463429837902646,"OFAV"
0.342652098674431,"OFRA"
0.778375412692096,"PAST"
0.304788640647989,"PPOR"
0.622147995385423,"AAGA"
0.381723837752942,"MCAV"
0.414543056644717,"OFAV"
0.256013370012533,"OFRA"
0.731385363393996,"PAST"
0.408665496020138,"PPOR"
0.363393226070894,"AAGA"
0.313189317370363,"MCAV"
0.521532919923522,"OFAV"
0.174273325970819,"OFRA"
0.626758950703298,"PAST"
0.354005313900358,"PPOR"
0.664637306061215,"AAGA"
0.278396189581649,"MCAV"
0.366384581412373,"OFAV"
0.232977653489744,"OFRA"
0.815127148963439,"PAST"
0.684457813648602,"PPOR"
0.522125536880264,"AAGA"
0.29647032338574,"MCAV"
0.31236088823191,"OFAV"
0.113565373567011,"OFRA"
0.804025167483414,"PAST"
0.580253248097558,"PPOR"
0.388487726274662,"AAGA"
0.192960010016619,"MCAV"
0.378271642078287,"OFAV"
0.242902309504215,"OFRA"
0.801584688433927,"PAST"
0.257288570249453,"PPOR"
0.84253095771651,"AAGA"
0.311403097177912,"MCAV"
0.338846822012063,"OFAV"
0.175190419018016,"OFRA"
0.810039395624437,"PAST"
0.339608269543698,"PPOR"
0.754664669200938,"AAGA"
0.10263860465111,"MCAV"
0.300062656172184,"OFAV"
0.367255276522806,"OFRA"
0.604376075235214,"PAST"
0.330762370600992,"PPOR"
0.683997416448774,"AAGA"
0.264277409719855,"MCAV"
0.397183539929321,"OFAV"
0.257685904621906,"OFRA"
0.833890469989583,"PAST"
0.712067376287604,"PPOR"
0.747255271748868,"AAGA"
0.383660156691321,"MCAV"
0.463372670523744,"OFAV"
0.327915564356927,"OFRA"
0.821764745293146,"PAST"
0.524132449232563,"PPOR"
0.572501535907728,"AAGA"
0.319086861851137,"MCAV"
0.457697868800038,"OFAV"
0.230355485923628,"OFRA"
0.728269645911448,"PAST"
0.396854657605651,"PPOR"
0.390342210360905,"AAGA"
0.159092911556167,"MCAV"
0.383368753373879,"OFAV"
0.296377268141543,"OFRA"
0.766971575520913,"PAST"
0.472290380328588,"PPOR"
0.598381614658098,"AAGA"
0.401255244232732,"MCAV"
0.37854432682589,"OFAV"
0.392872474437752,"OFRA"
0.785089067151914,"PAST"
0.365698046257893,"PPOR"
0.856095595410388,"AAGA"
0.147424881418491,"MCAV"
0.19700959691947,"OFAV"
0.189227207819694,"OFRA"
0.846407554242254,"PAST"
0.798362059074619,"PPOR"
0.707850578872195,"AAGA"
0.300006873226767,"MCAV"
0.366708286822011,"OFAV"
0.42661145736579,"OFRA"
0.68346396467338,"PAST"
0.317456089345641,"PPOR"
0.731784630915274,"AAGA"
0.368875425633406,"MCAV"
0.385915891782646,"OFAV"
0.104879641031038,"OFRA"
0.831539656440028,"PAST"
0.45124611664574,"PPOR"
0.411370979227855,"AAGA"
0.198138160602253,"MCAV"
0.423193599088615,"OFAV"
0.1614205571625,"OFRA"
0.80617598671908,"PAST"
0.842767612715689,"PPOR"
0.623982751762985,"AAGA"
0.345612403431418,"MCAV"
0.413397905379989,"OFAV"
0.261502370824834,"OFRA"
0.823049573518465,"PAST"
0.341793870990758,"PPOR"
0.694146114941086,"AAGA"
0.22858289098856,"MCAV"
0.388241154088195,"OFAV"
0.256226869127374,"OFRA"
0.768518390439519,"PAST"
0.722829120686959,"PPOR"
0.421694397610969,"AAGA"
0.183790231833935,"MCAV"
0.414829574166794,"OFAV"
0.21605488487022,"OFRA"
0.919211069277283,"PAST"
0.637017351040241,"PPOR"
0.634349899432251,"AAGA"
0.326976894364316,"MCAV"
0.554105557673641,"OFAV"
0.346302628626865,"OFRA"
0.821573795802253,"PAST"
0.459606200224652,"PPOR"
0.493582618278199,"AAGA"
0.368594565430754,"MCAV"
0.336852292386233,"OFAV"
0.200765038789493,"OFRA"
0.797658163263343,"PAST"
0.806406583990435,"PPOR"
0.799743349845515,"AAGA"
0.394476157216378,"MCAV"
0.378430345511645,"OFAV"
0.22911802555888,"OFRA"
0.742331242868316,"PAST"
0.596492078233912,"PPOR"
0.763844564673255,"AAGA"
0.306842643876064,"MCAV"
0.300070949002853,"OFAV"
0.302340504028417,"OFRA"
0.810457166026467,"PAST"
0.48769345987651,"PPOR"
0.459846169930429,"AAGA"
0.282118306359453,"MCAV"
0.333076083454614,"OFAV"
0.354126178026426,"OFRA"
0.874634859557476,"PAST"
0.447151305638762,"PPOR"
0.6627234854675,"AAGA"
0.408308771887771,"MCAV"
0.500378669463471,"OFAV"
0.186164124810169,"OFRA"
0.774556978385208,"PAST"
0.365567027453997,"PPOR"
0.331639897724931,"AAGA"
0.398059272396615,"MCAV"
0.428634805283799,"OFAV"
0.264445197268603,"OFRA"
0.856991227235536,"PAST"
0.550592210153164,"PPOR"
0.581510227241246,"AAGA"
0.257323852134031,"MCAV"
0.386653305683827,"OFAV"
0.282014901341618,"OFRA"
0.842269352677767,"PAST"
0.519140050789228,"PPOR"
0.605707562360846,"AAGA"
0.247891902099962,"MCAV"
0.51438361303778,"OFAV"
0.126981499127872,"OFRA"
0.835179190259658,"PAST"
0.286842723758243,"PPOR"
0.814687944080739,"AAGA"
0.291066851655417,"MCAV"
0.428337618852769,"OFAV"
0.337735846439769,"OFRA"
0.660345483558641,"PAST"
0.38403522734459,"PPOR"
0.517983290332486,"AAGA"
0.258264114670596,"MCAV"
0.447582722459067,"OFAV"
0.103491759473129,"OFRA"
0.722855596209802,"PAST"
0.622530252208291,"PPOR"
0.660246643008901,"AAGA"
0.286651304314002,"MCAV"
0.314822950388283,"OFAV"
0.376369716181931,"OFRA"
0.796128455992439,"PAST"
0.82310042649096,"PPOR"
0.792395704722749,"AAGA"
0.305622639549385,"MCAV"
0.414990570893099,"OFAV"
0.31053699413823,"OFRA"
0.731247535616719,"PAST"
0.327153676621157,"PPOR"
0.664806102361337,"AAGA"
0.364645933521106,"MCAV"
0.297141636788737,"OFAV"
0.39432249902027,"OFRA"
0.784855478739636,"PAST"
0.814019577772245,"PPOR"
0.643521005996287,"AAGA"
0.282273945466829,"MCAV"
0.37072912560197,"OFAV"
0.263006021906642,"OFRA"
0.861844399154082,"PAST"
0.196201469955924,"PPOR"
0.61577139693518,"AAGA"
0.295164457908774,"MCAV"
0.656173407779145,"OFAV"
0.33153475311181,"OFRA"
0.608961446952696,"PAST"
0.601201759325108,"PPOR"
0.672098267426178,"AAGA"
0.249393623065028,"MCAV"
0.35036315046528,"OFAV"
0.143797808629688,"OFRA"
0.724560965173322,"PAST"
0.309630528141355,"PPOR"
0.532000511437695,"AAGA"
0.249712646776981,"MCAV"
0.363450262361689,"OFAV"
0.349299978567527,"OFRA"
0.703562007189167,"PAST"
0.735294485447153,"PPOR"
0.723798119429482,"AAGA"
0.365671675787391,"MCAV"
0.390233629109041,"OFAV"
0.216044066005958,"OFRA"
0.821569957270492,"PAST"
0.665744674027315,"PPOR"
0.682819709105997,"AAGA"
0.322305318294008,"MCAV"
0.405152206261994,"OFAV"
0.220321012938624,"OFRA"
0.828796700617739,"PAST"
0.30121279644305,"PPOR"
0.70106826344322,"AAGA"
0.201701108648369,"MCAV"
0.378179395423406,"OFAV"
0.15726971274491,"OFRA"
0.786646224611579,"PAST"
0.301613012143624,"PPOR"
0.635580745707684,"AAGA"
0.294520756855623,"MCAV"
0.402242001588789,"OFAV"
0.329845253182521,"OFRA"
0.853564075372237,"PAST"
0.582828764582161,"PPOR"
0.733294908308819,"AAGA"
0.29934784201224,"MCAV"
0.270738125146689,"OFAV"
0.307313251466255,"OFRA"
0.688074090452512,"PAST"
0.47090319014166,"PPOR"
0.6361744547114,"AAGA"
0.29308374443603,"MCAV"
0.364233346566419,"OFAV"
0.109231315686807,"OFRA"
0.746155079533276,"PAST"
0.612028540242705,"PPOR"
0.537178888319307,"AAGA"
0.269323714532363,"MCAV"
0.425089722590189,"OFAV"
0.222326103409714,"OFRA"
0.741773489398984,"PAST"
0.891481193877844,"PPOR"
0.8757508577698,"AAGA"
0.410901870916055,"MCAV"
0.298573834350591,"OFAV"
0.215180427972662,"OFRA"
0.814142309174193,"PAST"
0.287252202605666,"PPOR"
0.712758055154095,"AAGA"
0.167869057634021,"MCAV"
0.472923215646334,"OFAV"
0.264360259604064,"OFRA"
0.689699775506044,"PAST"
0.320931901689851,"PPOR"
0.547118956616868,"AAGA"
0.423717428021222,"MCAV"
0.396305703559661,"OFAV"
0.293775863080099,"OFRA"
0.817720292335428,"PAST"
0.104709537571287,"PPOR"
0.777220587463073,"AAGA"
0.352237000088943,"MCAV"
0.338242701727268,"OFAV"
0.150743453465428,"OFRA"
0.738412522920439,"PAST"
0.517578773055293,"PPOR"
0.746015853334247,"AAGA"
0.309479645261628,"MCAV"
0.604334539005943,"OFAV"
0.244073967658306,"OFRA"
0.857696859742462,"PAST"
0.394046301143971,"PPOR"
0.88882644242193,"AAGA"
0.307516892883522,"MCAV"
0.311413396710479,"OFAV"
0.182034123322,"OFRA"
0.710451135056167,"PAST"
0.610954090662289,"PPOR"
0.672938840720108,"AAGA"
