"HERS","Species"
0.0961649801507248,"MCAV16"
0.278996375312649,"OFAV4"
0.388813133566864,"OFAV13"
0.322522378852395,"OFAV16"
0.503336826933841,"OFRA4"
0.0493713085999115,"OFRA9"
1.28242017618792e-17,"OFRA13"
0.0377933001904827,"OFRA16"
NA,"PAST4"
0.34152583336541,"PAST9"
0.555039808439678,"PAST13"
0.000387188410005462,"PAST16"
1.08112232459066e-16,"PPOR9"
0.444682093684611,"PPOR16"
0.115475161400257,"AAGA4"
0.5,"AAGA9"
0.999397902576455,"AAGA13"
0.222853283615423,"AAGA16"
2.47317510430955e-10,"MCAV4"
NA,"MCAV13"
0.0838429900257905,"MCAV16"
2.06968984568909e-16,"OFAV4"
0.383911103732578,"OFAV13"
0.18735468357771,"OFAV16"
0.45405874408591,"OFRA4"
0,"OFRA9"
0.000804487539371779,"OFRA13"
0.239018285393069,"OFRA16"
0.0728136341196659,"PAST4"
0.638914871585485,"PAST9"
0.111902011756459,"PAST13"
0.298975895847516,"PAST16"
0.0403559849504881,"PPOR4"
7.83485011118504e-17,"PPOR9"
2.70274598619634e-09,"PPOR13"
0.223520132529172,"PPOR16"
0.110386603604569,"AAGA4"
0.0203235496076839,"AAGA9"
0.447987564256016,"AAGA13"
0.787876310311377,"AAGA16"
NA,"MCAV4"
0.307042470879918,"MCAV9"
7.6241133057223e-10,"MCAV13"
0.207283855950715,"MCAV16"
0.29428008273692,"OFAV4"
0.454762743631709,"OFAV9"
0.536773953899031,"OFAV13"
0.230468301260827,"OFAV16"
0.035985600133131,"OFRA9"
0.06851455795959,"OFRA13"
7.61671047525028e-18,"OFRA16"
0.380093253780474,"PAST4"
0.608543215628341,"PAST9"
0.274250144104197,"PAST13"
1.4736636719074e-08,"PAST16"
6.94814399693878e-18,"PPOR4"
0.061841454537303,"PPOR9"
0.696832617755707,"PPOR13"
0.442304358916827,"PPOR16"
0.153513135998374,"AAGA4"
3.13590502980969e-18,"AAGA9"
0.985221293349817,"AAGA13"
0.20598350306217,"MCAV4"
5.31375082065255e-07,"MCAV9"
0,"MCAV13"
0.0118825128620912,"MCAV16"
0.215787452693295,"OFAV4"
0.00188064575195313,"OFAV9"
0.245329299596807,"OFAV13"
0.280310471810052,"OFAV16"
0.0283344742379939,"OFRA4"
0.104689341657681,"OFRA9"
NA,"OFRA13"
2.77298681532361e-17,"OFRA16"
0.339763565630034,"PAST4"
0.666683294290768,"PAST9"
0.499999999999855,"PAST13"
0.0139413358209865,"PAST16"
0.00100669935405573,"PPOR9"
4.27600947279909e-09,"PPOR13"
0.342651933603163,"PPOR16"
0.0133967327620987,"AAGA4"
0.307825394643597,"AAGA9"
0.98189553591278,"AAGA13"
0.000573294503348214,"MCAV4"
0.279204885446093,"MCAV9"
1.64281688892561e-09,"MCAV13"
0,"MCAV16"
0.245967448570778,"OFAV4"
0.657354576290025,"OFAV9"
0.72696861971153,"OFAV13"
2.30617190579832e-17,"OFAV16"
1.68141368310252e-09,"OFRA4"
NA,"OFRA9"
0.0860811931853289,"OFRA13"
0.142527318134875,"OFRA16"
0.210680253713743,"PAST4"
0.000247650158902009,"PAST9"
0.397346113187817,"PAST13"
0.164061099732493,"PAST16"
0.608491761551919,"PPOR4"
0.0882026355225497,"PPOR9"
1.55568528790549e-17,"PPOR13"
0.273778236008635,"PPOR16"
0.176300587767379,"AAGA4"
3.16655836095289e-17,"AAGA9"
0.205870579028158,"MCAV4"
0.0541063706089989,"MCAV13"
0.167848304594073,"MCAV16"
0.00756735068749045,"OFAV4"
0.00129318237304688,"OFAV9"
0,"OFAV13"
0.234667452208578,"OFAV16"
0.409952465358077,"OFRA4"
0.0554124045766577,"OFRA9"
0,"OFRA13"
2.04770231445732e-15,"OFRA16"
0.201214753269911,"PAST4"
0.000714302062988282,"PAST9"
0.296214110181737,"PAST13"
0.000334548950195313,"PAST16"
0.543459684682385,"PPOR4"
0.100827737346035,"PPOR9"
Inf,"PPOR16"
0.00368961085877207,"AAGA4"
0.198275227419561,"AAGA9"
0.742393720173775,"AAGA13"
0.256425304389975,"MCAV4"
1.3114217109104e-07,"MCAV9"
0.0673028965155984,"MCAV13"
0,"MCAV16"
0.110573856099337,"OFAV4"
0.00315666198730469,"OFAV9"
0.311569067437961,"OFAV13"
4.12419643474649e-16,"OFAV16"
0.432699900339626,"OFRA4"
2.22131111556908e-17,"OFRA9"
0.030238615805903,"OFRA13"
0.0218680819164826,"OFRA16"
0.307219407979874,"PAST4"
2.94674335970048e-17,"PAST9"
0.115013049739045,"PAST13"
0.638945880782641,"PAST16"
0.632660004174499,"PPOR4"
0.0678089444869531,"PPOR9"
0.473078568192965,"PPOR13"
0.000291290879249573,"PPOR16"
0.119710696950637,"AAGA4"
0.433263368067533,"AAGA9"
1.00000000000001,"AAGA13"
0.156935303110429,"AAGA16"
0.250022048708006,"MCAV4"
0.00136693318684896,"MCAV9"
0.0426679830610213,"MCAV13"
0.0066365414404732,"MCAV16"
0.214804611061873,"OFAV4"
0.000446319582850343,"OFAV9"
0.631335998563301,"OFAV13"
3.66018886733234e-16,"OFAV16"
0.413983908216769,"OFRA4"
0.158382468971923,"OFRA9"
6.95262672784947e-18,"OFRA13"
1.46688692942761e-16,"OFRA16"
0.178637844658613,"PAST4"
4.14353742786915e-06,"PAST9"
0.147799848172255,"PAST13"
0.491674974504657,"PAST16"
0.0189449176746689,"PPOR4"
5.1513879520797e-16,"PPOR16"
0.148205287527132,"AAGA4"
0.162146189306899,"AAGA9"
8.21750708092315e-06,"AAGA13"
0.258373872441684,"AAGA16"
0.0508072661861455,"MCAV4"
1.29058731715835e-08,"MCAV9"
8.76120926779305e-18,"MCAV13"
0.0199306870740278,"MCAV16"
0.243954601458272,"OFAV4"
0.249660040006622,"OFAV13"
0.0541851383518111,"OFAV16"
6.239142861197e-15,"OFRA4"
0.0295677495380386,"OFRA13"
3.35720372166004e-16,"OFRA16"
0.354638883252693,"PAST4"
0.289950724427762,"PAST13"
0.27445635097038,"PAST16"
0.458317054329041,"PPOR4"
0.114094428999942,"PPOR9"
1.62755763666348e-06,"PPOR13"
0.0807672325487735,"AAGA4"
0.0441496267859249,"AAGA9"
0.999330232091254,"AAGA13"
0.000179290771484375,"MCAV4"
0.000244140625,"MCAV9"
NA,"MCAV16"
0.150847758762601,"OFAV4"
3.49680582927639e-05,"OFAV9"
0.152563817773508,"OFAV13"
0.108821163855387,"OFAV16"
0.71056847732024,"OFRA4"
1.15056489005477e-16,"OFRA9"
5.11251657197519e-18,"OFRA13"
0.0161069035834036,"OFRA16"
0.000104522705240785,"PAST9"
0.441922660096376,"PAST13"
0.50247282575051,"PAST16"
0.633259812662592,"PPOR4"
0.037678259540268,"PPOR9"
0.29766334201967,"PPOR13"
0.233288802481377,"PPOR16"
0,"AAGA4"
0.0290828475642222,"AAGA9"
0.999999999999969,"AAGA13"
0.208715570336085,"AAGA16"
0.442363663485861,"MCAV4"
0.33175527990598,"MCAV9"
0,"MCAV13"
3.07791478830389e-20,"MCAV16"
0.204886095599693,"OFAV4"
0.240483887996881,"OFAV13"
6.2413567892426e-18,"OFAV16"
0.0681429365816205,"OFRA4"
0.092357241868305,"OFRA9"
0,"OFRA13"
0.202554940487424,"OFRA16"
0.160179252246122,"PAST4"
0.00028655991621983,"PAST9"
0.354773801610252,"PAST13"
1.83531677813387e-17,"PAST16"
0.236004906895412,"PPOR4"
0.0449769483113951,"PPOR9"
0.00061480204264323,"PPOR13"
0.550139092421356,"PPOR16"
0.118551894742886,"AAGA4"
0.40116313354365,"AAGA9"
0.998488591301987,"AAGA13"
0.410544181520108,"AAGA16"
0.143913562925803,"MCAV4"
Inf,"MCAV9"
0.0712637873615716,"MCAV13"
0.0732409487000774,"MCAV16"
0.335413625400898,"OFAV4"
0.00023651123046875,"OFAV9"
0.435525726286455,"OFAV13"
0.0497120869353892,"OFAV16"
0.50653232909571,"OFRA4"
4.97666331770885e-16,"OFRA9"
0,"OFRA13"
0.0548407606347274,"OFRA16"
0.580662747937686,"PAST13"
0.239262623039539,"PAST16"
0.150020406851636,"PPOR4"
1.96961422897402e-16,"PPOR9"
0.00172546356997339,"PPOR13"
0.496123815538999,"PPOR16"
0.0175805883094942,"AAGA9"
0.491504421945998,"AAGA13"
0.41267833180342,"AAGA16"
0.256078652945465,"MCAV4"
2.0395322515452e-05,"MCAV9"
3.32887974523536e-10,"MCAV13"
0.106478946304465,"MCAV16"
0.288957383781429,"OFAV4"
8.09704796968094e-06,"OFAV13"
0.236031290981673,"OFAV16"
0.500000000000055,"OFRA4"
0.118015503973209,"OFRA9"
NA,"OFRA13"
0.324926361729509,"OFRA16"
0.10605043852516,"PAST4"
0.428432038014971,"PAST9"
0.616027778871487,"PAST13"
0.0708364530625031,"PAST16"
0.546340669572336,"PPOR4"
0.00357434533186136,"PPOR9"
0.241470398439052,"PPOR13"
0.0989875132703784,"AAGA4"
0.243315003661885,"AAGA9"
0.801978167818459,"AAGA13"
Inf,"AAGA16"
0.346107218500298,"MCAV4"
NA,"MCAV13"
0,"MCAV16"
0.0829595754465396,"OFAV4"
0.00138568878173828,"OFAV9"
0.420803951527702,"OFAV13"
0.109010989383394,"OFAV16"
0.0300744829965368,"OFRA4"
0.165399111101012,"OFRA9"
0,"OFRA13"
4.08328614976475e-17,"OFRA16"
0.324673514704336,"PAST4"
0.716898429689133,"PAST9"
3.55256732416133e-17,"PAST13"
0.417025514956842,"PAST16"
0.000288960068054597,"PPOR4"
0.0417765581840833,"PPOR9"
0.265032249695304,"PPOR13"
0.386281693322743,"PPOR16"
0.0889832753925143,"AAGA4"
0.00884273951848299,"AAGA9"
0.255487968103148,"AAGA13"
0.10138166549383,"AAGA16"
0.00140889485677083,"MCAV4"
0.0004425048828125,"MCAV9"
0.0509790214555382,"MCAV13"
0.0939109459059056,"MCAV16"
0.366440781349538,"OFAV4"
3.09944153470807e-05,"OFAV9"
0.258631607906155,"OFAV16"
0.500000000000397,"OFRA4"
0.102416422972735,"OFRA9"
0.169653425910776,"OFRA16"
0.191279473416501,"PAST4"
0.000199954636778003,"PAST9"
0.145313467721595,"PAST13"
0.0561931619953967,"PPOR4"
0.0659015976372258,"PPOR9"
4.62611844839841e-18,"PPOR13"
0.149223398722883,"PPOR16"
0.0493739856326079,"AAGA4"
0.236833569993138,"AAGA9"
0.973395471745922,"AAGA13"
0.0986264877613125,"MCAV4"
5.33722970914639e-09,"MCAV9"
0,"MCAV13"
0.46002297246276,"MCAV16"
0.257011678389583,"OFAV4"
0.657354576290025,"OFAV9"
0.226913305125377,"OFAV13"
0.213525472936948,"OFAV16"
0.068786647493693,"OFRA4"
0.166601676551791,"OFRA9"
0.0164074197678402,"OFRA13"
0.00130856037139893,"OFRA16"
0.29464003083614,"PAST4"
0.301717240106902,"PAST13"
6.63899584403681e-08,"PAST16"
0.0954007765081491,"PPOR4"
2.3492231494497e-08,"PPOR9"
6.90634948832323e-16,"PPOR16"
0.0429150406451972,"AAGA4"
0.256374950640991,"AAGA9"
0.914920545256808,"AAGA13"
0.44555422671405,"AAGA16"
0.000760941278366815,"MCAV4"
0.000203967094421387,"MCAV9"
0.0556923711553639,"MCAV13"
0.226194121038527,"MCAV16"
0.234466011472835,"OFAV4"
0.00301122665405274,"OFAV9"
0.708786023922298,"OFAV13"
8.70022271321815e-16,"OFAV16"
0.0848394355197795,"OFRA4"
0.158011648622124,"OFRA9"
6.2526049737612e-18,"OFRA13"
0.5,"OFRA16"
0.46977938767213,"PAST4"
0.490712886431771,"PAST9"
2.64331925840004e-17,"PAST13"
0.351375436783067,"PAST16"
0.0108650542698153,"PPOR4"
6.60876038954965e-17,"PPOR9"
0.341792750554285,"PPOR13"
1.89350861408961e-16,"PPOR16"
0.023894084682165,"AAGA4"
1.81977260516496e-16,"AAGA9"
0.94200215310108,"AAGA13"
0.16188410910962,"MCAV4"
NA,"MCAV9"
0.113407380168155,"MCAV13"
0.288031424698184,"MCAV16"
0.260436979030505,"OFAV4"
0.242040113733957,"OFAV13"
0.440776993724666,"OFAV16"
0.499999999999835,"OFRA4"
0.145481555375914,"OFRA9"
5.11680508198112e-17,"OFRA13"
2.12986568689355e-16,"OFRA16"
0.173032102183362,"PAST4"
1.13415085335426e-17,"PAST9"
0.525478583247648,"PAST13"
0.161435870746908,"PAST16"
0.599137136994084,"PPOR4"
0.0128477078848419,"PPOR9"
0.350562991389024,"PPOR16"
0.107660435108347,"AAGA4"
0.255444098779991,"AAGA9"
0.999999999999967,"AAGA13"
0.507616261975675,"AAGA16"
0.419635937227489,"MCAV4"
0.908723016408433,"MCAV9"
0.0355200555399822,"MCAV13"
0.272450085819806,"MCAV16"
0.202123271280509,"OFAV4"
0.00129318237304688,"OFAV9"
0.365717629449174,"OFAV13"
0.475927821327126,"OFAV16"
0.681557992006278,"OFRA4"
0.0405770909716278,"OFRA9"
1.88219502654566e-17,"OFRA13"
0.257726969487165,"OFRA16"
6.10351570974589e-05,"PAST9"
0.5,"PAST13"
0.634631133418327,"PAST16"
5.29400934461424e-05,"PPOR4"
0.100078857092451,"PPOR9"
0.17742804461113,"PPOR13"
0.179656960540152,"AAGA4"
0.238027793043251,"AAGA9"
0.751706559978283,"AAGA13"
0.0998441794616522,"AAGA16"
0.057881955691142,"MCAV4"
0.307042470879918,"MCAV9"
0.0382458046672576,"MCAV13"
0.030085894579559,"MCAV16"
1.34284226239975e-16,"OFAV4"
NA,"OFAV9"
0.504998739990987,"OFAV13"
2.3713221129875e-16,"OFAV16"
0.036737459570014,"OFRA4"
0,"OFRA13"
4.79817390441895e-06,"OFRA16"
0.513573469682355,"PAST4"
0.579058511098669,"PAST9"
0.303257942109372,"PAST13"
0.198304184476769,"PAST16"
0.509677391208121,"PPOR4"
1.96072093953136e-16,"PPOR9"
5.1513879520797e-16,"PPOR16"
0.0870568230932153,"AAGA4"
0.23978053839099,"AAGA9"
0.262989049620047,"AAGA13"
0.589553976694168,"AAGA16"
0.000611441476004465,"MCAV4"
7.16894731497245e-05,"MCAV9"
0.0545875026805382,"MCAV13"
0.349493387795802,"MCAV16"
0.1481121972041,"OFAV4"
0.00518417358398439,"OFAV9"
0.287711643887048,"OFAV13"
0.372644330490218,"OFAV16"
0.172059056883509,"OFRA4"
0.196803407366883,"OFRA9"
4.75447929541067e-16,"OFRA13"
Inf,"OFRA16"
0.270471172088456,"PAST4"
0.323972300479081,"PAST13"
0.399238345527657,"PPOR4"
2.53416766461536e-09,"PPOR13"
0.370523020242247,"PPOR16"
0.0158784295093298,"AAGA4"
0.917191441006289,"AAGA13"
0.499768763344897,"AAGA16"
0.000687599182128907,"MCAV4"
NA,"MCAV9"
0.173177687816254,"MCAV16"
0.151930494279508,"OFAV4"
9.15527348140913e-05,"OFAV9"
0.249871326646405,"OFAV13"
0.156186354112891,"OFAV16"
0.200440263748768,"OFRA4"
0.00223306528139352,"OFRA9"
0.120921525506665,"OFRA13"
3.4321106615983e-17,"OFRA16"
0.266713936955143,"PAST4"
NA,"PAST9"
0.442050258371828,"PAST13"
0.13421127808704,"PAST16"
0.543459684682385,"PPOR4"
0.621420063162091,"PPOR13"
5.66579873639749e-17,"PPOR16"
0.352015689553023,"AAGA4"
0.000198803881258011,"AAGA9"
0.406009306147086,"AAGA16"
0.10745460130561,"MCAV4"
0.0938660055309634,"MCAV9"
3.63178539311531e-19,"OFAV4"
NA,"OFAV9"
0.557938443340075,"OFAV13"
0.16287346317683,"OFAV16"
0.499993098429226,"OFRA4"
0.277100604571111,"OFRA9"
8.92182819094682e-18,"OFRA13"
4.85933868722894e-16,"OFRA16"
0.245043887009218,"PAST4"
0.381337616935919,"PAST9"
0.360291574174691,"PAST13"
0.511441805840238,"PAST16"
0.107460727313689,"PPOR4"
0.0464101080938728,"PPOR9"
0.389374790146958,"PPOR16"
0.18729691642761,"AAGA4"
0.223427645810495,"AAGA9"
1.08139148786652e-08,"AAGA13"
0.25516608837958,"AAGA16"
NA,"MCAV9"
0.291346938165761,"MCAV16"
0.00834627934973777,"OFAV4"
6.130422820334e-05,"OFAV9"
NA,"OFAV13"
0.305157894548889,"OFAV16"
0.715602393135634,"OFRA4"
0.162123740889834,"OFRA9"
1.15404425222148e-20,"OFRA13"
0.209145951349505,"OFRA16"
Inf,"PAST4"
0.526328492850029,"PAST13"
0.0362409391273009,"PAST16"
0.461137915230181,"PPOR4"
0.000460014219321422,"PPOR9"
0.547890033717881,"PPOR13"
2.20176749970288e-16,"PPOR16"
3.49379089944302e-09,"AAGA4"
0.0255557226036186,"AAGA9"
0.2768897123384,"AAGA13"
0.459970101738818,"AAGA16"
0.00234508514404297,"MCAV4"
0.390725021643051,"MCAV9"
0.0818593144000236,"MCAV13"
0,"MCAV16"
0.340318382347638,"OFAV4"
0.00512186686197917,"OFAV9"
0.186647133648124,"OFAV13"
0.0603391765384848,"OFAV16"
0.505212169108732,"OFRA4"
0.254966931804045,"OFRA9"
0,"OFRA13"
0.0150888848932137,"OFRA16"
0.592808777628448,"PAST4"
0.458172218919509,"PAST9"
0.631943572655276,"PAST13"
0.43914491887566,"PPOR4"
3.77826083463659e-16,"PPOR9"
0.327399589279858,"PPOR13"
0.0708637207474827,"AAGA4"
0.0871546085093812,"AAGA9"
0.576339277102485,"AAGA13"
0.187555008257924,"MCAV4"
0.270842517172968,"MCAV9"
0.0426680373442922,"MCAV13"
0.244537763319428,"MCAV16"
0.177588931417243,"OFAV4"
0.821195860861975,"OFAV13"
0.264593801515736,"OFAV16"
0.15198254052984,"OFRA9"
0.132132210500756,"OFRA13"
2.76316415501332e-17,"OFRA16"
0.12131439491369,"PAST4"
0.00424156582381544,"PAST9"
0.396798336567318,"PAST13"
0.298176297779115,"PAST16"
0.508786607164564,"PPOR4"
0.195650773797298,"PPOR16"
6.58388849146242e-17,"AAGA4"
0.140405703648675,"AAGA9"
1.58031409694086e-17,"AAGA13"
0.303139986088471,"AAGA16"
NA,"MCAV4"
0.757451662798062,"MCAV9"
0.152055618033018,"MCAV13"
0.396138511855759,"MCAV16"
0.0364682729749233,"OFAV4"
0.00020599365234375,"OFAV9"
0.165807261990037,"OFAV13"
0.097599377550934,"OFAV16"
0.210215976826902,"OFRA9"
1.94061193424797e-09,"OFRA13"
0.175428618149858,"OFRA16"
0.299635063842863,"PAST4"
0.000714302062988282,"PAST9"
0.312097438573718,"PAST13"
0.416251762170636,"PAST16"
0.0912118182680818,"PPOR4"
0.0473785577881382,"PPOR9"
0.268800056358484,"PPOR13"
0.283562719135239,"PPOR16"
0.0508904288047895,"AAGA4"
0.0243938942035992,"AAGA9"
0.00119924545288086,"AAGA13"
0.655658186915171,"AAGA16"
0.192034115337512,"MCAV4"
0.125683284628442,"MCAV9"
0.38075380152496,"MCAV16"
0.15473964750984,"OFAV4"
NA,"OFAV9"
0.0318299442367343,"OFAV16"
0.830265551698221,"OFRA4"
0.181618462605784,"OFRA9"
0.126912799044111,"OFRA13"
3.78415746902166e-16,"OFRA16"
0.445223528690473,"PAST4"
0.34152583336541,"PAST9"
0.414695595535029,"PAST13"
1.23208509017043e-07,"PAST16"
0.578290290786368,"PPOR4"
0.00485208195442239,"PPOR9"
0.620986856811915,"PPOR13"
0.120996888232574,"AAGA4"
0.00884777276741002,"AAGA9"
0.887513178268167,"AAGA13"
0.373233171038282,"AAGA16"
7.99400513205934e-06,"MCAV4"
0,"MCAV9"
0.0577061799767179,"MCAV13"
0.0194933854767957,"OFAV4"
0.30194119974566,"OFAV13"
0.206631565109743,"OFAV16"
0.550903392241018,"OFRA4"
0.168564667399975,"OFRA9"
0.0951901384781432,"OFRA13"
0.265472889953093,"OFRA16"
0.0574815283127353,"PAST4"
0.539719688764942,"PAST13"
0.169334668912294,"PAST16"
0.21772028652647,"PPOR4"
0.040391439464175,"PPOR9"
0.556467083842604,"PPOR16"
1.41494135647723e-10,"AAGA4"
0.0278894417072717,"AAGA9"
Inf,"AAGA13"
2.33946437946138e-18,"AAGA16"
0.205383151340354,"MCAV4"
0.280866545778243,"MCAV9"
0,"MCAV13"
0.228019065818733,"MCAV16"
0.200921567891127,"OFAV4"
NA,"OFAV9"
0.119837255783445,"OFAV13"
Inf,"OFAV16"
0.241126165759547,"OFRA4"
0.13423432212472,"OFRA9"
0.141415662260851,"OFRA13"
5.18500953896372e-17,"OFRA16"
0.255308482035709,"PAST4"
0.0014371524254481,"PAST9"
0.377388988308489,"PAST13"
0.0430338930182994,"PAST16"
0.598050037995685,"PPOR4"
4.74914609282119e-16,"PPOR9"
1.10941831886869e-17,"PPOR13"
0.266947851227879,"PPOR16"
0.0617064330587025,"AAGA4"
0.36822101675608,"AAGA9"
0.860320892601746,"AAGA13"
0.31811084261422,"AAGA16"
0.600847871393524,"MCAV4"
0.815380196068431,"MCAV9"
NA,"MCAV13"
0.000965781451319466,"MCAV16"
NA,"OFAV4"
0.00687313079833986,"OFAV9"
0.826770137597209,"OFAV13"
0.0910337228311487,"OFAV16"
0.426068145081043,"OFRA4"
0.0967529505821553,"OFRA9"
2.55026199607649e-17,"OFRA13"
0.188961744170871,"OFRA16"
0.222499583144981,"PAST4"
0.970791596132077,"PAST9"
0.148014434989632,"PAST13"
0.734811939670009,"PAST16"
0.113676858154887,"PPOR4"
0.0361659146202434,"PPOR9"
0.654035984179407,"PPOR13"
Inf,"PPOR16"
0.034053408292081,"AAGA4"
0.251054612236354,"AAGA9"
0.487196427598772,"AAGA13"
0.108824890335168,"MCAV4"
0.279765356163629,"MCAV9"
0.100520125466624,"MCAV13"
0.505491364523224,"MCAV16"
0.0327695726837923,"OFAV4"
0.424877941828927,"OFAV13"
0.150328434244145,"OFAV16"
0.499999999999739,"OFRA4"
0.00530428956263721,"OFRA9"
0,"OFRA13"
0.264096775137911,"OFRA16"
0.288384970371722,"PAST4"
0.000334550937016805,"PAST9"
0.235353375621002,"PAST13"
0.207754644876918,"PAST16"
0.407030251492318,"PPOR4"
0.0022519088445321,"PPOR9"
0.5,"PPOR16"
0.0898385742705979,"AAGA4"
1.31682684058977e-17,"AAGA9"
0.303686841712332,"AAGA13"
Inf,"AAGA16"
0.105491886840139,"MCAV4"
0.422548726968998,"MCAV9"
0.0428040118554684,"MCAV13"
0.0286314298931003,"MCAV16"
0.304855830450974,"OFAV4"
0.757311826130226,"OFAV13"
0.170059043346899,"OFAV16"
0.036723474608644,"OFRA4"
0.127763698039353,"OFRA9"
NA,"OFRA13"
6.50797723006787e-17,"OFRA16"
0.548731070766468,"PAST4"
0.455987524346319,"PAST9"
0.407184715728903,"PAST13"
0.716813011802616,"PAST16"
0.0643630952336995,"PPOR4"
0.00216305975475491,"PPOR9"
5.589958744818e-17,"PPOR16"
0.163482596590526,"AAGA4"
0.999999999999582,"AAGA13"
0.212011023955741,"AAGA16"
0.0737057526916609,"MCAV4"
0.228206533413451,"MCAV9"
0.0513935568499492,"MCAV13"
0.152666902574408,"MCAV16"
0.227579642881348,"OFAV4"
0.156752724538097,"OFAV13"
1.86504118541332e-18,"OFAV16"
0.345248763686856,"OFRA4"
0.0634113777907883,"OFRA9"
NA,"OFRA13"
0.13337376462037,"OFRA16"
0.458237992498211,"PAST4"
0.219411195543371,"PAST9"
0.193647566636803,"PAST13"
0.0052935282389323,"PAST16"
0.0082305505853757,"PPOR9"
7.0605302406284e-18,"PPOR13"
4.64179229153665e-16,"PPOR16"
0.0819987686552993,"AAGA4"
0.161192362937504,"AAGA9"
0.980381125628754,"AAGA13"
0.178602263799636,"MCAV4"
Inf,"MCAV9"
0.104302302262054,"MCAV13"
0.0371971126102539,"MCAV16"
0.253234548959556,"OFAV4"
NA,"OFAV9"
0.158366233023075,"OFAV13"
0.0777560659039396,"OFAV16"
0.429878685836356,"OFRA4"
0.211795238063017,"OFRA9"
0.214804706799574,"OFRA16"
0.854013453003235,"PAST4"
0.0466804504394532,"PAST9"
0.340635306860819,"PAST13"
NA,"PAST16"
0.397178735238331,"PPOR4"
1.1401383382908e-16,"PPOR9"
7.10088192743326e-11,"PPOR13"
2.45033582541977e-15,"PPOR16"
0.17166781209014,"AAGA4"
0.303272849798661,"AAGA9"
0.800540919173234,"AAGA13"
Inf,"AAGA16"
7.62939453125e-06,"MCAV4"
0.2242931297811,"MCAV9"
0.0800698833062691,"MCAV13"
0.207954263973219,"MCAV16"
0.259733357933539,"OFAV4"
NA,"OFAV9"
0.754724364924766,"OFAV13"
0.107331205824822,"OFAV16"
0.093241403303677,"OFRA4"
9.61255916445739e-10,"OFRA9"
0.00627202490415016,"OFRA13"
0.048252111814428,"OFRA16"
0.403924173563572,"PAST4"
0.661586060772486,"PAST9"
0.347448080553934,"PAST13"
1.19004081942755e-17,"PAST16"
0.118932462976327,"PPOR9"
Inf,"PPOR13"
0.000284677743911743,"PPOR16"
0.134877642990429,"AAGA4"
1.56678732162279e-10,"AAGA9"
0,"AAGA13"
0.330283400055116,"AAGA16"
0.155008061033809,"MCAV4"
2.74181366050003e-06,"MCAV9"
0,"MCAV13"
0.0230498413638872,"MCAV16"
0.220201330586077,"OFAV4"
0.433616170838915,"OFAV13"
0.207782762682897,"OFAV16"
0.500000000000014,"OFRA4"
NA,"OFRA9"
0,"OFRA13"
1.2135969791801e-15,"OFRA16"
0.000345118438062441,"PAST4"
0.498353863682436,"PAST13"
0.186835207236878,"PAST16"
0.177402985099264,"PPOR4"
4.24799604273601e-16,"PPOR9"
0.879876630869827,"PPOR16"
0.0419592737307474,"AAGA4"
0.0583702435883008,"AAGA9"
0.974228189689895,"AAGA13"
0.480944038323239,"AAGA16"
0.5,"MCAV4"
0.294805646827324,"MCAV9"
0.0747774549095546,"MCAV13"
0.23637498989122,"MCAV16"
0.192860032486891,"OFAV4"
NA,"OFAV9"
0.486253888683821,"OFAV13"
0.197516026043102,"OFAV16"
0.187546537286012,"OFRA9"
1.10175744659457e-16,"OFRA13"
1.19908461978536e-18,"OFRA16"
0.362712433152146,"PAST4"
0.999999999999901,"PAST9"
0.309340419536487,"PAST13"
0.111863570305072,"PPOR4"
6.60196691163267e-19,"PPOR9"
0.333629074468572,"PPOR13"
NA,"PPOR16"
0.0863307804652889,"AAGA4"
0.272390536352368,"AAGA9"
0.758600961579108,"AAGA13"
0.167991749466896,"AAGA16"
3.81504022477908e-06,"MCAV4"
0.957830672364445,"MCAV9"
0.295462151969796,"OFAV4"
0.157011218400743,"OFAV13"
0.166796669792766,"OFAV16"
0.490192923573615,"OFRA4"
5.38400629933626e-05,"OFRA9"
0,"OFRA13"
2.16023083332894e-17,"OFRA16"
0.511962323816424,"PAST4"
0.16559027119592,"PAST9"
0.435115119139717,"PAST13"
0.4729473319828,"PAST16"
0.00368635904372089,"PPOR4"
0.0734255229034868,"PPOR9"
0.620986856811915,"PPOR13"
0.272338881910239,"PPOR16"
9.77024599515367e-18,"AAGA9"
0.639036692845027,"AAGA13"
0.395678582710492,"AAGA16"
0.00138282775878906,"MCAV4"
5.27041860241499e-08,"MCAV9"
0,"MCAV13"
2.28401603021092e-18,"MCAV16"
0.338746394131387,"OFAV4"
0.364638657995289,"OFAV13"
4.93451062515772e-16,"OFAV16"
0.500000000000008,"OFRA4"
0.0372376388791023,"OFRA9"
0.19286347381041,"OFRA16"
0.0785755977563252,"PAST4"
0.124936542330542,"PAST13"
0.528481401302889,"PAST16"
0.20168254802435,"PPOR4"
0.00151254989666321,"PPOR9"
0.00442958581437152,"PPOR13"
0.432343905841526,"PPOR16"
0.109903669309722,"AAGA4"
0.0265549521899867,"AAGA9"
0.421234519341162,"AAGA13"
0.250789457485274,"AAGA16"
0.16103285495494,"MCAV4"
0,"MCAV13"
0.396085314395284,"MCAV16"
0.00526451190326146,"OFAV4"
0.000268936157226562,"OFAV9"
0.135075677335638,"OFAV13"
0.473952561475195,"OFAV16"
0.827405025463983,"OFRA4"
