"HERS","Species"
0.727747584699853,"OFRA4"
0.182354309054819,"OFRA9"
0.0532713645143224,"OFRA13"
2.59267901157098e-17,"OFRA16"
0.281075723873763,"PAST4"
7.51216275986229e-09,"PAST9"
0.356388762503706,"PAST13"
0.179110463284774,"PAST16"
0.349739684539628,"PPOR4"
0.0105807158844101,"PPOR9"
0.47102943015794,"PPOR16"
0.140669489227361,"AAGA4"
0.917858848680613,"AAGA13"
0.233977727751467,"AAGA16"
NA,"MCAV4"
0.00030517578125,"MCAV9"
Inf,"MCAV13"
0.0662216020512736,"MCAV16"
0.0155941324819746,"OFAV4"
0.220534723741646,"OFAV13"
0.0578888633840832,"OFAV16"
0.500000000003336,"OFRA4"
0.052567517473339,"OFRA9"
NA,"OFRA13"
0.242898068382855,"OFRA16"
0.393560060486889,"PAST4"
Inf,"PAST9"
0.183782827011133,"PAST13"
0.659248743583392,"PAST16"
0.423052099911873,"PPOR4"
0.00015030304590861,"PPOR9"
1.62755763666348e-06,"PPOR13"
0.364923416568543,"PPOR16"
0.0606425422782144,"AAGA4"
0.231809126551686,"AAGA9"
0.195922157117857,"AAGA13"
0.248196598566806,"MCAV4"
0.150223959019827,"MCAV9"
NA,"MCAV13"
0.436221314576263,"MCAV16"
0.185875470312948,"OFAV4"
0.000295639219039475,"OFAV9"
0.105497702651655,"OFAV16"
0.208734173754107,"OFRA4"
0.178388584992907,"OFRA9"
0,"OFRA13"
0.20575295038477,"OFRA16"
0.440765980650444,"PAST4"
0.759776492696504,"PAST9"
7.1671497905562e-17,"PAST13"
0.456145607026634,"PAST16"
0.549976428430378,"PPOR4"
0.000386899325802933,"PPOR9"
5.1513879520797e-16,"PPOR16"
0.5,"AAGA4"
0.63411050570776,"AAGA13"
0.770687031251262,"AAGA16"
0.301755446571191,"MCAV4"
NA,"MCAV9"
2.85329331005005e-08,"MCAV13"
0,"MCAV16"
0.258085050158612,"OFAV4"
0.000593185424804688,"OFAV9"
0.212187208172041,"OFAV13"
0.146929895984835,"OFAV16"
0.0535609820925991,"OFRA4"
0,"OFRA9"
0,"OFRA13"
1.22636556625366e-05,"OFRA16"
0.894544121653351,"PAST4"
0.864534591816914,"PAST9"
0.343011529278577,"PAST13"
3.62547257153014e-17,"PPOR4"
3.42180930499808e-16,"PPOR9"
0.569994014462118,"PPOR13"
1.21989290235541e-16,"PPOR16"
0.113780858716476,"AAGA4"
0.671627490264715,"AAGA13"
0.111680957861301,"MCAV4"
0.116106293120904,"MCAV9"
0.165168373884371,"MCAV16"
0.29302548865998,"OFAV4"
0.522940839373124,"OFAV13"
0.0827388118358291,"OFAV16"
0.080840284884195,"OFRA4"
0.0800281177092525,"OFRA9"
0.00020599365234375,"OFRA13"
1.15522389004439e-08,"OFRA16"
0.00101725269609009,"PAST4"
1.77002316641425e-17,"PAST9"
0.374303600827464,"PAST13"
0.467142020133055,"PAST16"
0.542872512513631,"PPOR4"
1.10815651600594e-16,"PPOR9"
0.447869537856903,"PPOR13"
0.620553188565052,"PPOR16"
0.0690239611656584,"AAGA4"
NA,"AAGA9"
0.999999999999993,"AAGA13"
0.118777121349595,"AAGA16"
7.83939400521696e-11,"MCAV4"
0.0657226910398017,"MCAV9"
0.0603888320173504,"MCAV13"
0.00117022634023293,"MCAV16"
0.296110206201455,"OFAV4"
0.743672046245875,"OFAV9"
0.182794614262557,"OFAV16"
0.112593255278188,"OFRA4"
Inf,"OFRA9"
4.27870769786528e-17,"OFRA13"
0.0319086076282931,"OFRA16"
0.427189744671651,"PAST4"
0.603585877330765,"PAST9"
0.29216044386955,"PAST13"
0.0995876304345875,"PPOR4"
6.3094592230768e-17,"PPOR9"
0.00330824615326726,"PPOR13"
0.229850669637436,"PPOR16"
0.0535547693423096,"AAGA4"
NA,"AAGA9"
0.2849892159793,"AAGA13"
0.115000299290656,"AAGA16"
0.00149790445963542,"MCAV4"
0.0429481973293483,"MCAV13"
0,"MCAV16"
0.0948698308383378,"OFAV4"
0.467983052906895,"OFAV13"
0.209821401788682,"OFAV16"
0.201012074922614,"OFRA4"
0.12055230615198,"OFRA9"
4.31791693220998e-17,"OFRA13"
0.2399858428079,"PAST4"
0.165591875896404,"PAST9"
0.0940882833328259,"PAST13"
0.466883826425752,"PAST16"
5.34442572270111e-18,"PPOR9"
5.44804066299108e-16,"PPOR16"
0.0695175050785046,"AAGA4"
8.56764663002224e-16,"AAGA9"
0.999999999999979,"AAGA13"
0.79901229587996,"AAGA16"
0.0750806532864561,"MCAV4"
0.395109413872153,"MCAV9"
0,"MCAV13"
8.68855103521456e-20,"MCAV16"
0.0933527329911147,"OFAV4"
0.00975227355957033,"OFAV9"
0.124337600811231,"OFAV13"
0.369290839435055,"OFAV16"
0,"OFRA4"
0.175190657381101,"OFRA9"
6.88577442941461e-19,"OFRA13"
0.0183059723952548,"OFRA16"
0.0711298060323147,"PAST4"
0.8673800086599,"PAST9"
0.415888489864833,"PAST13"
0.655318320645248,"PAST16"
0.420967015684391,"PPOR4"
2.40424931059898e-16,"PPOR9"
0.45961113439463,"PPOR13"
NA,"PPOR16"
0.106402339972074,"AAGA4"
0.207760886811026,"AAGA9"
0.857626389261626,"AAGA13"
0.451570182578283,"AAGA16"
0.114747075377532,"MCAV4"
0.183117665603832,"MCAV9"
0.0557270009283613,"MCAV13"
0.0430004104155238,"MCAV16"
0.169753292781189,"OFAV4"
1.55419111668328e-05,"OFAV9"
0.5,"OFAV13"
0.68282653030727,"OFRA4"
0.144345294801982,"OFRA9"
4.72277026363162e-21,"OFRA13"
7.795593834394e-16,"OFRA16"
0.183947423818956,"PAST4"
0.642917093180925,"PAST9"
0.447899992190027,"PAST13"
0.44130043180204,"PAST16"
0.429584783607826,"PPOR4"
0.0115670434114528,"PPOR9"
0.398795865135162,"PPOR16"
3.10190463074514e-05,"AAGA4"
0.311757059609741,"AAGA9"
0.472848964415528,"AAGA13"
0.239235546988523,"MCAV4"
8.25194592631155e-09,"MCAV9"
0.0486962481376007,"MCAV13"
0.135479230936151,"MCAV16"
0.189831489143057,"OFAV4"
0.23934529139196,"OFAV13"
0.100319692676845,"OFAV16"
Inf,"OFRA4"
0.176836925759006,"OFRA9"
0,"OFRA13"
0.250131046732804,"OFRA16"
1.46875411062847e-17,"PAST4"
0.00156021118164063,"PAST9"
0.504889205353838,"PAST13"
0.691616601271261,"PAST16"
0.000372767807692599,"PPOR4"
0.0769400024254185,"PPOR9"
0.621420063162091,"PPOR13"
0.415448220838169,"PPOR16"
1.20299376750118e-17,"AAGA4"
0.0260030093785756,"AAGA9"
0.799274906767501,"AAGA13"
0.54049148584239,"AAGA16"
0.00138282775878906,"MCAV4"
0.0555768867586784,"MCAV9"
0.040279001856711,"MCAV13"
0.174061302652904,"MCAV16"
0.0889592171184351,"OFAV4"
0.708751975950196,"OFAV9"
3.1573090423011e-07,"OFAV13"
0.139839339782959,"OFAV16"
8.20163162757704e-07,"OFRA4"
Inf,"OFRA9"
0,"OFRA13"
8.90855412762201e-17,"OFRA16"
Inf,"PAST4"
0.970791596132077,"PAST9"
0.323672504861902,"PAST13"
0.317851165491122,"PAST16"
0.597481260495287,"PPOR4"
0.0976501094651726,"PPOR9"
2.81720092235001e-17,"PPOR13"
4.49785625822787e-16,"PPOR16"
0.0419998255987512,"AAGA4"
3.02590498523383e-18,"AAGA9"
0.158677405630858,"AAGA13"
0.800180735820897,"AAGA16"
4.5958019438244e-05,"MCAV4"
2.92269204274242e-10,"MCAV9"
0,"MCAV13"
0.233918870646569,"MCAV16"
0.276200605692339,"OFAV4"
0.380355913523381,"OFAV13"
0.232843480018869,"OFAV16"
Inf,"OFRA4"
0.0486612015606817,"OFRA9"
4.48347474276256e-17,"OFRA13"
0.0281211810779133,"OFRA16"
0.148228728004246,"PAST4"
0.974298545337356,"PAST9"
0.00205612182617188,"PAST13"
0.281666905567132,"PAST16"
0.00758530192090679,"PPOR9"
9.19140225121091e-18,"PPOR13"
1.25005936381026e-15,"PPOR16"
0.126731450675657,"AAGA4"
0.0139826507183572,"AAGA9"
0.225336272939536,"AAGA13"
0.520340469522859,"AAGA16"
0.0017849604288737,"MCAV4"
1.27156576475719e-05,"MCAV9"
0.0446065063415361,"MCAV13"
0.241314169651278,"OFAV4"
0.545394489726178,"OFAV9"
0.526371493056757,"OFAV13"
0.476784266655035,"OFRA4"
0.213053026084895,"OFRA9"
1.72698874799387e-17,"OFRA13"
3.31655657381613e-16,"OFRA16"
0.394873861609854,"PAST4"
0.00300431251525879,"PAST9"
0.358770957429061,"PAST13"
0.644029011119608,"PAST16"
0.00905583637037087,"PPOR4"
2.37323870546221e-16,"PPOR9"
0.399152203500383,"PPOR16"
NA,"AAGA4"
0.708672006908296,"AAGA13"
0.211027583792163,"AAGA16"
0.0905675889886375,"MCAV4"
0.0884200471539969,"MCAV9"
0.0652155526778504,"MCAV13"
0.161933128757311,"MCAV16"
0.209056671494214,"OFAV4"
1.31934232046954e-05,"OFAV9"
0.267979278186601,"OFAV13"
0.241047542579482,"OFAV16"
0.0610351450794409,"OFRA4"
0.000118613243103027,"OFRA9"
0,"OFRA13"
0.243148602788317,"OFRA16"
0.470217533793343,"PAST4"
0.343861976506357,"PAST13"
0.169334668912294,"PAST16"
NA,"PPOR4"
4.39370994760219e-18,"PPOR9"
0.572569446325863,"PPOR13"
0.00240198225955082,"PPOR16"
0.0927695812756574,"AAGA4"
0.293270167847037,"AAGA9"
0.992539024801118,"AAGA13"
0.18125542706377,"AAGA16"
0.0712388177248795,"MCAV4"
2.72484761172611e-10,"MCAV13"
0.292076882593631,"MCAV16"
0.17269392633202,"OFAV4"
0.00238609313964844,"OFAV9"
0.000128172354782725,"OFAV13"
0.122547203527193,"OFAV16"
0.54592880171942,"OFRA4"
0.0663976434909405,"OFRA9"
9.33269199339719e-17,"OFRA13"
0.233627173006535,"OFRA16"
0.266311474764829,"PAST4"
6.31809239165776e-06,"PAST9"
0.371843548564123,"PAST13"
0.164061099732493,"PAST16"
2.50471425015677e-17,"PPOR4"
0.0299833101702748,"PPOR9"
0.103241690854502,"AAGA4"
0.221371081884203,"AAGA9"
0.999999999999705,"AAGA13"
0.129477771741599,"AAGA16"
0.170983573422385,"MCAV4"
0.145754310199439,"MCAV13"
0.0610480923551122,"MCAV16"
0.111039863214694,"OFAV4"
0.736153189454979,"OFAV13"
0.102590329179249,"OFAV16"
0.499999999999954,"OFRA4"
0.172367278734675,"OFRA9"
0,"OFRA13"
5.78133706883125e-18,"OFRA16"
0.309725935372961,"PAST4"
0.499999999999921,"PAST9"
0.454418331283914,"PAST13"
0.572144289909612,"PAST16"
0.0204569594722956,"PPOR4"
0.0166898624878796,"PPOR9"
0.268800056358484,"PPOR13"
0.382769501289304,"PPOR16"
0.0180384941444134,"AAGA4"
0.00797283324124961,"AAGA9"
0,"AAGA13"
0.000179729082932075,"AAGA16"
0.000764347258068267,"MCAV4"
0.0918657754964073,"MCAV9"
0.0496672830723926,"MCAV13"
0.334507468051389,"MCAV16"
0.379320055417497,"OFAV4"
0.269951283447319,"OFAV13"
0.499999999999901,"OFRA4"
2.03696626136922e-17,"OFRA9"
0.526068357422902,"PAST4"
1.41899928598962e-17,"PAST9"
0.445199423159209,"PAST13"
0.157308631083304,"PAST16"
0.185133709485494,"PPOR4"
1.46754913785585e-16,"PPOR9"
0.730016937809132,"PPOR13"
0.46962191670911,"PPOR16"
0.110559862132755,"AAGA4"
0.194014859089548,"AAGA9"
0.565305431144701,"AAGA13"
0.000244140625,"AAGA16"
0.24376408353296,"MCAV4"
2.16368528878418e-18,"MCAV9"
0,"MCAV13"
0.234204260180146,"MCAV16"
0.352893787076677,"OFAV4"
1.19209289628613e-06,"OFAV9"
0.372357332909965,"OFAV13"
4.91556820260104e-16,"OFAV16"
0.246951762856078,"OFRA4"
Inf,"OFRA9"
0.0171179342658259,"OFRA13"
0.500000000676333,"OFRA16"
1.00000000000903,"PAST4"
0.910635031262937,"PAST9"
0.43903479069212,"PAST13"
0.476901340155742,"PAST16"
0.403652046737761,"PPOR4"
6.83712390168421e-17,"PPOR9"
0.000177249022072771,"PPOR13"
0.861067303095314,"PPOR16"
0.138089420687966,"AAGA4"
0.258203390101435,"AAGA9"
0.935788321292655,"AAGA13"
0.11837928850991,"AAGA16"
NA,"MCAV4"
0.240502707918071,"MCAV9"
0.160587817700524,"MCAV16"
0.154937036385936,"OFAV4"
0.454762743631709,"OFAV9"
0.5,"OFAV13"
3.73989081652204e-17,"OFAV16"
0.0724348482190092,"OFRA4"
0.0693236664851865,"OFRA9"
0.011188023819676,"OFRA13"
0.235280785099429,"OFRA16"
0.185326503584954,"PAST4"
0.669201008173016,"PAST9"
0.442931384870622,"PAST13"
3.86423542101988e-18,"PAST16"
0.698254835241732,"PPOR4"
0.0348499793964407,"PPOR9"
0.112115125884195,"AAGA4"
1.00000000000014,"AAGA13"
NA,"MCAV4"
0.198987979632391,"MCAV9"
2.58129697080837e-08,"MCAV13"
0.179588951424584,"OFAV4"
0.5,"OFAV9"
0.472181017686734,"OFAV13"
0.257057128474163,"OFAV16"
0.0136408265188506,"OFRA4"
0.201215789658636,"OFRA9"
0.0642235984799599,"OFRA13"
0.134138583773096,"OFRA16"
0.0324998371658988,"PAST4"
4.14353742786915e-06,"PAST9"
0.399976961938157,"PAST13"
0.489911303097385,"PAST16"
0.185084241438326,"PPOR4"
0.47308914430238,"PPOR16"
0.0969050398069267,"AAGA4"
0.0152506769758977,"AAGA9"
1.58309527972116e-17,"AAGA13"
0.369301249242467,"AAGA16"
0.0669797912519517,"MCAV4"
1.22496730746998e-17,"MCAV9"
0.0742564670554257,"MCAV13"
0.336354805514827,"MCAV16"
0.128877081360403,"OFAV4"
NA,"OFAV9"
0.839170536495376,"OFAV13"
0.0550658325971955,"OFAV16"
0.0681639273903343,"OFRA4"
0.0704316784911882,"OFRA9"
0.0450564912032796,"OFRA13"
0.268314537717397,"OFRA16"
0.293178832562728,"PAST4"
0.56532574219759,"PAST9"
0.412813779578023,"PAST16"
1.23275584184724e-08,"PPOR4"
0.00419611837100365,"PPOR9"
9.0556753064194e-17,"PPOR16"
5.38382914181331e-18,"AAGA4"
1.47202614941959e-17,"AAGA9"
0.9947465993335,"AAGA13"
0.220219230156111,"AAGA16"
0.00257651011149089,"MCAV4"
0.000559806823730469,"MCAV9"
0.0411491847394329,"MCAV13"
0.089266418651172,"MCAV16"
0.200166328987254,"OFAV4"
3.64521480931299e-05,"OFAV9"
0.893763054760236,"OFAV13"
0.000423431398122445,"OFAV16"
0.000171661376953126,"OFRA4"
3.5727434288993e-18,"OFRA9"
0,"OFRA13"
0.227590458172961,"OFRA16"
0.193772113096329,"PAST4"
0.49999999999992,"PAST9"
0.489330724237706,"PAST13"
0.608257238558362,"PAST16"
0.101384626733784,"PPOR4"
0.0914621912771758,"PPOR9"
1.93119049807978e-05,"PPOR16"
0.023353105172263,"AAGA4"
0.00648240555177913,"AAGA9"
0.175308809535855,"AAGA13"
0.0503825961458456,"AAGA16"
0.22623723114634,"MCAV4"
0.0560633299441295,"MCAV9"
0.0766043543206461,"MCAV13"
0.164119783612496,"MCAV16"
0.0260277888690003,"OFAV4"
0.302799084161502,"OFAV13"
3.75275823076863e-16,"OFAV16"
0.66449842248357,"OFRA4"
0.120795322211661,"OFRA9"
0.0967068173009713,"OFRA13"
1.28677535894589e-17,"OFRA16"
0.193359554304507,"PAST4"
0.9999999999999,"PAST9"
0.264364906195209,"PAST13"
0.705442061470181,"PAST16"
0.572413278907,"PPOR4"
0.508469593323733,"PPOR16"
0.0772791427741569,"AAGA4"
0.150687088687742,"AAGA9"
0.457928971853886,"AAGA13"
4.65452837943501e-07,"AAGA16"
0.170688918404016,"MCAV4"
6.10515548407091e-09,"MCAV9"
NA,"MCAV13"
0.184484734445057,"MCAV16"
5.92096943908811e-18,"OFAV4"
NA,"OFAV9"
0.536524747177809,"OFAV13"
0.175641293727274,"OFAV16"
0.737192532369198,"OFRA4"
1.29752314852981e-07,"OFRA9"
0.177925175475169,"OFRA16"
0.174867606043291,"PAST4"
0.858773069756349,"PAST9"
0.137057351470622,"PAST13"
0.537200034787326,"PAST16"
0.233289526106289,"PPOR4"
9.6928587115087e-17,"PPOR9"
0.000550406319754465,"PPOR13"
0.848703554664423,"PPOR16"
0.124167343669812,"AAGA4"
0.285149060046451,"AAGA9"
0.952919085853671,"AAGA13"
0.409738601792975,"AAGA16"
6.66132000351644e-11,"MCAV4"
0.001220703125,"MCAV9"
0.105732227779847,"MCAV13"
4.52094854019988e-18,"MCAV16"
0.155844263788163,"OFAV4"
0.0360280687105585,"OFAV16"
0.0408980333922708,"OFRA4"
0.0839648096311027,"OFRA9"
0.0956819034405647,"OFRA13"
1.2895235648522e-09,"OFRA16"
0.281075723873763,"PAST4"
NA,"PAST9"
0.334870091083928,"PAST13"
0.430076910524261,"PAST16"
0.299364537580683,"PPOR4"
0.125089002768014,"PPOR9"
0.00061480204264323,"PPOR13"
0.583816132028644,"PPOR16"
1.32952105413393e-17,"AAGA4"
0.0318717405328773,"AAGA9"
1.00000000000001,"AAGA13"
0.00138282775878906,"MCAV4"
7.0637021148154e-11,"MCAV9"
0,"MCAV13"
0.207283855950715,"MCAV16"
0.179944399440614,"OFAV4"
0.000963926315307618,"OFAV9"
0.341627614211896,"OFAV13"
0.0742334989156539,"OFAV16"
0.0376328083865083,"OFRA4"
0.223968139788919,"OFRA9"
0.5,"OFRA13"
4.59852580036539e-17,"OFRA16"
0.117441251510156,"PAST4"
NA,"PAST9"
0.11045525705456,"PAST13"
0.191668338645622,"PAST16"
0.5,"PPOR4"
0.0161117813456313,"PPOR9"
0.000410651030687714,"PPOR13"
0.258285540788292,"PPOR16"
0.157063416289151,"AAGA4"
0.205685552840052,"AAGA9"
0.303721849619327,"AAGA13"
0.172699301130178,"MCAV4"
0.264862323019149,"MCAV9"
0.0470064555306777,"MCAV13"
Inf,"MCAV16"
0.287219032574393,"OFAV4"
0.00247987111409505,"OFAV9"
0.152563817773508,"OFAV13"
0.259220464663631,"OFAV16"
4.1961669921875e-05,"OFRA4"
0.0242868329905615,"OFRA9"
0,"OFRA13"
0.024067058652795,"OFRA16"
4.01887367371073e-09,"PAST9"
0.298808282595669,"PAST13"
0.740018888365235,"PAST16"
0.198267280264969,"PPOR4"
7.524568510976e-17,"PPOR9"
0.240066047053889,"PPOR13"
0.217203150228737,"PPOR16"
0.160418967081268,"AAGA4"
0.238470056235283,"AAGA9"
0.00797983010609945,"AAGA13"
0.268047713230839,"AAGA16"
0.178158919587339,"MCAV4"
3.78116287315784e-09,"MCAV9"
0.320291655330205,"MCAV16"
0.185108625299121,"OFAV4"
0.454762743631709,"OFAV9"
0.315059354549858,"OFAV13"
0.499999999999837,"OFRA4"
0.179390885112467,"OFRA9"
1.08709663317618e-17,"OFRA13"
0.264626899854297,"OFRA16"
0.300785336113925,"PAST4"
0.343981625817885,"PAST13"
0.1112735833825,"PAST16"
0.442140585553206,"PPOR4"
9.77518693387345e-18,"PPOR13"
3.05282051704682e-16,"PPOR16"
0.0849433677704859,"AAGA4"
3.31589315944788e-05,"AAGA9"
Inf,"AAGA13"
0.614007112474881,"AAGA16"
0.249342714498341,"MCAV4"
0,"MCAV13"
0,"MCAV16"
0.296399593965743,"OFAV4"
0.828808630883584,"OFAV9"
0.484371730938445,"OFAV13"
0.133075868620859,"OFAV16"
NA,"OFRA4"
1.57695070224595e-16,"OFRA9"
0.114173704611527,"OFRA13"
0.263997948297517,"OFRA16"
0.999999999989082,"PAST4"
0.00018157958984375,"PAST9"
0.486702901407905,"PAST13"
0.248712269193802,"PAST16"
0.200706052225327,"PPOR4"
2.3842188879482e-07,"PPOR9"
0.223890749493769,"PPOR13"
0.0378429834044414,"AAGA4"
1.29100844605528e-08,"AAGA9"
0.612045741848785,"AAGA13"
0.310335418865635,"AAGA16"
0.256078652945465,"MCAV4"
0.101140690422895,"MCAV9"
0.119222620928529,"MCAV16"
0.0291643714414325,"OFAV4"
5.91238923084624e-06,"OFAV9"
0.733873639299174,"OFAV13"
0.153599873312095,"OFAV16"
0.0912890339580025,"OFRA4"
0.045461644431576,"OFRA9"
0.0495707668490357,"OFRA13"
2.95686897999048e-16,"OFRA16"
0.372277051627415,"PAST4"
0.515266232405401,"PAST9"
0.370035740276135,"PAST13"
0.0734968421776016,"PAST16"
0.59180542919631,"PPOR4"
9.8404290416439e-17,"PPOR9"
0.000245832641709685,"PPOR13"
0.528971357819555,"PPOR16"
0.250669266977264,"AAGA4"
0.19782157344237,"AAGA9"
0.165253050150991,"AAGA13"
0.332900793014148,"AAGA16"
4.79561941964286e-05,"MCAV4"
1.74159778571434e-17,"MCAV9"
0,"MCAV13"
0.144803018136664,"MCAV16"
7.89512219575463e-16,"OFAV4"
0.469682480363914,"OFAV13"
0.417594791625552,"OFAV16"
0.134847771181419,"OFRA4"
0.0691454507442342,"OFRA9"
0,"OFRA13"
4.55615796462659e-16,"OFRA16"
0.420055346347345,"PAST4"
0.854552388848694,"PAST9"
0.544669977348566,"PAST13"
0.373519070721915,"PAST16"
0.376745796756165,"PPOR4"
0.0709967319244953,"PPOR9"
0.246831959477508,"PPOR13"
0.245692779491076,"PPOR16"
0.0764893973104807,"AAGA4"
0.160855975643181,"AAGA9"
0.972347102251028,"AAGA13"
0.233627671435322,"AAGA16"
0.0627636026798105,"MCAV4"
0.223359033419608,"MCAV9"
0.0385432166611865,"MCAV13"
0,"MCAV16"
0.169760839830493,"OFAV4"
0.94372346328369,"OFAV13"
NA,"OFAV16"
0.0114186604817708,"OFRA4"
0.0760038633191168,"OFRA9"
0.142545116454586,"OFRA13"
0.0915356780967535,"OFRA16"
0.255859779812833,"PAST4"
0.692547418221672,"PAST9"
0.40027290659082,"PAST13"
0.0398934171580993,"PAST16"
0.000125871418465197,"PPOR4"
0.00863373950107704,"PPOR9"
0.64949835642195,"PPOR13"
0.920378105448463,"PPOR16"
0.0452094952796782,"AAGA4"
0.110551563608517,"AAGA9"
0.971841529698348,"AAGA13"
0.100439378702869,"AAGA16"
0.198633831960259,"MCAV4"
0.0345365933054499,"MCAV13"
0.0112411070640798,"MCAV16"
0.236391961802215,"OFAV4"
0.00276565551757813,"OFAV9"
0.28358179170988,"OFAV13"
4.62121094031795e-16,"OFAV16"
0.499999999999996,"OFRA4"
0.16708254302271,"OFRA9"
8.38598265395302e-18,"OFRA13"
3.71207831772222e-17,"OFRA16"
0.406949819258908,"PAST4"
0.914551602530177,"PAST9"
0.356640597063268,"PAST13"
0.420468332540081,"PAST16"
0.0193356154960768,"PPOR4"
3.68720611139536e-17,"PPOR9"
0.478808107145593,"PPOR13"
1.68979504061972e-08,"PPOR16"
0.0325536813970718,"AAGA4"
0.380006381174948,"AAGA9"
0.73902210863869,"AAGA13"
0.763572244427383,"AAGA16"
0.194706920977366,"MCAV4"
0.476217011899713,"MCAV9"
0.45548840002266,"MCAV16"
0.190973059912495,"OFAV13"
4.92671569441535e-08,"OFAV16"
0.85194454058018,"OFRA4"
2.98295884515333e-18,"OFRA9"
0,"OFRA13"
1.29787175927695e-18,"OFRA16"
0.077748052257265,"PAST4"
0.455987524346319,"PAST9"
0.520518850512997,"PAST13"
0.494202970083172,"PAST16"
0.461137915230181,"PPOR4"
0.0927158732859362,"PPOR9"
3.12433110167313e-10,"PPOR16"
0.131069650765869,"AAGA4"
0.907238399614737,"AAGA13"
0,"AAGA16"
NA,"MCAV4"
0.339748527702594,"MCAV9"
0,"MCAV13"
0,"MCAV16"
0.27830471423403,"OFAV4"
0.00977571805318198,"OFAV9"
0.266320539169667,"OFAV13"
4.02659894818842e-18,"OFAV16"
3.12623946312976e-17,"OFRA4"
0.18844651994947,"OFRA9"
3.35002394870287e-18,"OFRA13"
0.142198375789099,"OFRA16"
0.140915178127812,"PAST4"
0.556379545787321,"PAST9"
0.0885053265283824,"PAST13"
0.361383766574058,"PAST16"
0.0663897083930119,"PPOR4"
9.1051834608234e-17,"PPOR9"
0.654035984179407,"PPOR13"
0.242569666425867,"PPOR16"
0.111045390857485,"AAGA4"
0.0555511963989101,"AAGA9"
NA,"MCAV4"
0,"MCAV13"
0.3436004770828,"MCAV16"
0.126192538895548,"OFAV4"
0.777010101018621,"OFAV13"
0.0307239971120343,"OFRA4"
0.110505216758468,"OFRA9"
0.00658519680072065,"OFRA13"
0.0679337663686377,"OFRA16"
0.210361449090524,"PAST4"
0.556379545787321,"PAST9"
0.5,"PAST13"
0.371812476105522,"PAST16"
0.00116317261065494,"PPOR4"
0.0321171873532545,"PPOR9"
0.412492396896466,"PPOR13"
0.5,"PPOR16"
0.00420861628333957,"AAGA4"
0.691077510939347,"AAGA13"
0.501941285176821,"AAGA16"
0.256078652945465,"MCAV4"
0.0855364506516958,"MCAV9"
0,"MCAV13"
0.212249422157601,"MCAV16"
0.283831397579373,"OFAV4"
0.000926971435546875,"OFAV9"
0.472038388809665,"OFAV13"
0.247099732681602,"OFAV16"
0.495813056782271,"OFRA4"
0.144023381062756,"OFRA9"
4.98269233564416e-17,"OFRA13"
0.0188805107111531,"OFRA16"
0.158875293080532,"PAST4"
NA,"PAST9"
0.447762253858465,"PAST13"
0.437400028695016,"PAST16"
0.528091099847157,"PPOR4"
0.0428693502998737,"PPOR9"
2.38220999252552e-06,"PPOR13"
0.265234347576215,"PPOR16"
0.187087431298373,"AAGA4"
0.058913759165864,"AAGA9"
1.00000000000071,"AAGA13"
0.2543651611751,"AAGA16"
0.00171089172363281,"MCAV4"
2.85122971445631e-08,"MCAV9"
0.0808941106016653,"MCAV16"
0.270346139021754,"OFAV4"
0.500001609456428,"OFAV9"
NA,"OFAV13"
0.141082673307292,"OFAV16"
0.13509583707377,"OFRA9"
0.0479219016347522,"OFRA13"
5.7537435851715e-19,"OFRA16"
0.349265343135077,"PAST4"
NA,"PAST9"
0.426266666625687,"PAST13"
0.249457099414243,"PAST16"
0.0907147586524336,"PPOR4"
0.000427663326263428,"PPOR9"
0.212745137490887,"PPOR13"
0.0555547102878202,"AAGA4"
0.374780790964656,"AAGA9"
0.36487083689737,"AAGA13"
0.0499649443300468,"AAGA16"
0.00217237075169881,"MCAV4"
5.29573927390782e-18,"MCAV9"
0.0430421972026848,"MCAV13"
0,"MCAV16"
0.343834066378303,"OFAV4"
0.891134779049031,"OFAV13"
2.45437007701837e-10,"OFAV16"
0.0407479589925296,"OFRA4"
0.110603143144331,"OFRA9"
0,"OFRA13"
0.235852165414347,"OFRA16"
0.227354905106864,"PAST4"
0.258861762518521,"PAST9"
0.431887603478455,"PAST13"
0.323116112398147,"PAST16"
0.384805579018741,"PPOR4"
1.16210560817197e-16,"PPOR9"
0.245692779491076,"PPOR16"
0,"AAGA4"
0.17481844479438,"AAGA9"
0.902745926201011,"AAGA13"
0.19672160282635,"MCAV4"
0.394524065598647,"MCAV9"
0.0545875026805382,"MCAV13"
0.265444927348734,"MCAV16"
NA,"OFAV4"
0.000213623046875,"OFAV9"
0.464241262500317,"OFAV13"
0.137967283377236,"OFAV16"
Inf,"OFRA4"
5.48268114155071e-20,"OFRA13"
0.221317814688188,"OFRA16"
0.18171217937273,"PAST4"
0.0358075015302935,"PAST13"
3.81365631382948e-07,"PAST16"
0.497490966405487,"PPOR4"
0.065528540433689,"PPOR9"
2.56619779059429e-06,"PPOR13"
NA,"PPOR16"
0.098430128076786,"AAGA4"
0.0289110374110816,"AAGA9"
0.768477165978584,"AAGA13"
0.508498631674747,"AAGA16"
0.0607310720633378,"MCAV4"
0,"MCAV13"
0.114969883334094,"OFAV4"
0.000119808330047719,"OFAV9"
0.3543461412322,"OFAV13"
0.17313034470654,"OFAV16"
0.270523782818483,"OFRA4"
0.11504431642478,"OFRA9"
2.97969716907834e-18,"OFRA13"
